filename	key	count	classification
portal_jgi_metagenomics.yaml	dna_organisms	1	application
portal_jgi_metagenomics.yaml	examples	3	metamodel
portal_jgi_metagenomics.yaml	id	1	metamodel
portal_jgi_metagenomics.yaml	imports	1	metamodel
portal_jgi_metagenomics.yaml	license	1	metamodel
portal_jgi_metagenomics.yaml	linkml	1	application
portal_jgi_metagenomics.yaml	name	1	metamodel
portal_jgi_metagenomics.yaml	nmdc	1	application
portal_jgi_metagenomics.yaml	prefixes	1	metamodel
portal_jgi_metagenomics.yaml	rank	3	metamodel
portal_jgi_metagenomics.yaml	recommended	3	metamodel
portal_jgi_metagenomics.yaml	slot_group	3	metamodel
portal_jgi_metagenomics.yaml	slots	1	metamodel
portal_jgi_metagenomics.yaml	string_serialization	3	metamodel
portal_jgi_metagenomics.yaml	title	4	metamodel
portal_jgi_metagenomics.yaml	value	3	metamodel
portal_jgi_metatranscriptomics.yaml	aliases	1	metamodel
portal_jgi_metatranscriptomics.yaml	default_prefix	1	metamodel
portal_jgi_metatranscriptomics.yaml	default_range	1	metamodel
portal_jgi_metatranscriptomics.yaml	description	4	metamodel
portal_jgi_metatranscriptomics.yaml	examples	3	metamodel
portal_jgi_metatranscriptomics.yaml	id	1	metamodel
portal_jgi_metatranscriptomics.yaml	imports	1	metamodel
portal_jgi_metatranscriptomics.yaml	license	1	metamodel
portal_jgi_metatranscriptomics.yaml	linkml	1	application
portal_jgi_metatranscriptomics.yaml	name	1	metamodel
portal_jgi_metatranscriptomics.yaml	nmdc	1	application
portal_jgi_metatranscriptomics.yaml	prefixes	1	metamodel
portal_jgi_metatranscriptomics.yaml	rank	3	metamodel
portal_jgi_metatranscriptomics.yaml	recommended	3	metamodel
portal_jgi_metatranscriptomics.yaml	rna_collect_site	1	application
portal_jgi_metatranscriptomics.yaml	rna_isolate_meth	1	application
portal_jgi_metatranscriptomics.yaml	rna_organisms	1	application
portal_jgi_metatranscriptomics.yaml	slot_group	3	metamodel
portal_jgi_metatranscriptomics.yaml	slots	1	metamodel
portal_jgi_metatranscriptomics.yaml	string_serialization	3	metamodel
portal_jgi_metatranscriptomics.yaml	title	4	metamodel
portal_jgi_metatranscriptomics.yaml	value	3	metamodel
portal_mixs_inspired.yaml	MIXS	1	application
portal_mixs_inspired.yaml	collection_date_inc	1	application
portal_mixs_inspired.yaml	collection_time	1	application
portal_mixs_inspired.yaml	collection_time_inc	1	application
portal_mixs_inspired.yaml	comments	15	metamodel
portal_mixs_inspired.yaml	default_prefix	1	metamodel
portal_mixs_inspired.yaml	default_range	1	metamodel
portal_mixs_inspired.yaml	description	17	metamodel
portal_mixs_inspired.yaml	examples	15	metamodel
portal_mixs_inspired.yaml	experimental_factor_other	1	application
portal_mixs_inspired.yaml	filter_method	1	application
portal_mixs_inspired.yaml	id	1	metamodel
portal_mixs_inspired.yaml	imports	1	metamodel
portal_mixs_inspired.yaml	isotope_exposure	1	application
portal_mixs_inspired.yaml	license	1	metamodel
portal_mixs_inspired.yaml	linkml	1	application
portal_mixs_inspired.yaml	micro_biomass_c_meth	1	application
portal_mixs_inspired.yaml	micro_biomass_n_meth	1	application
portal_mixs_inspired.yaml	microbial_biomass_c	1	application
portal_mixs_inspired.yaml	microbial_biomass_n	1	application
portal_mixs_inspired.yaml	name	1	metamodel
portal_mixs_inspired.yaml	nmdc	1	application
portal_mixs_inspired.yaml	non_microb_biomass	1	application
portal_mixs_inspired.yaml	non_microb_biomass_method	1	application
portal_mixs_inspired.yaml	notes	6	metamodel
portal_mixs_inspired.yaml	org_nitro_method	1	application
portal_mixs_inspired.yaml	other_treatment	1	application
portal_mixs_inspired.yaml	prefixes	1	metamodel
portal_mixs_inspired.yaml	rank	16	metamodel
portal_mixs_inspired.yaml	recommended	10	metamodel
portal_mixs_inspired.yaml	see_also	16	metamodel
portal_mixs_inspired.yaml	slot_group	16	metamodel
portal_mixs_inspired.yaml	slots	1	metamodel
portal_mixs_inspired.yaml	start_date_inc	1	application
portal_mixs_inspired.yaml	start_time_inc	1	application
portal_mixs_inspired.yaml	string_serialization	15	metamodel
portal_mixs_inspired.yaml	title	17	metamodel
portal_mixs_inspired.yaml	todos	2	metamodel
portal_mixs_inspired.yaml	value	26	metamodel
portal_sample_id.yaml	analysis_type	1	application
portal_sample_id.yaml	comments	2	metamodel
portal_sample_id.yaml	default_prefix	1	metamodel
portal_sample_id.yaml	default_range	1	metamodel
portal_sample_id.yaml	description	3	metamodel
portal_sample_id.yaml	enums	1	metamodel
portal_sample_id.yaml	examples	2	metamodel
portal_sample_id.yaml	id	1	metamodel
portal_sample_id.yaml	imports	1	metamodel
portal_sample_id.yaml	license	1	metamodel
portal_sample_id.yaml	linkml	1	application
portal_sample_id.yaml	multivalued	2	metamodel
portal_sample_id.yaml	name	1	metamodel
portal_sample_id.yaml	nmdc	1	application
portal_sample_id.yaml	prefixes	1	metamodel
portal_sample_id.yaml	range	1	metamodel
portal_sample_id.yaml	rank	2	metamodel
portal_sample_id.yaml	recommended	2	metamodel
portal_sample_id.yaml	sample_link	1	application
portal_sample_id.yaml	slot_group	2	metamodel
portal_sample_id.yaml	slots	1	metamodel
portal_sample_id.yaml	string_serialization	1	metamodel
portal_sample_id.yaml	title	3	metamodel
portal_sample_id.yaml	todos	1	metamodel
portal_sample_id.yaml	value	2	metamodel
workflow_execution_activity.yaml	MagsAnalysis	1	application
workflow_execution_activity.yaml	MetabolomicsAnalysis	1	application
workflow_execution_activity.yaml	MetabolomicsAnalysisCategoryEnum	1	application
workflow_execution_activity.yaml	MetagenomeAssembly	1	application
workflow_execution_activity.yaml	MetaproteomicsAnalysis	1	application
workflow_execution_activity.yaml	MetaproteomicsAnalysisCategoryEnum	1	application
workflow_execution_activity.yaml	MetatranscriptomeAnnotation	1	application
workflow_execution_activity.yaml	MetatranscriptomeAssembly	1	application
workflow_execution_activity.yaml	MetatranscriptomeExpressionAnalysis	1	application
workflow_execution_activity.yaml	NomAnalysis	1	application
workflow_execution_activity.yaml	ReadBasedTaxonomyAnalysis	1	application
workflow_execution_activity.yaml	ReadQcAnalysis	1	application
workflow_execution_activity.yaml	abstract	2	metamodel
workflow_execution_activity.yaml	asm_score	1	application
workflow_execution_activity.yaml	binned_contig_num	1	application
workflow_execution_activity.yaml	class_uri	10	metamodel
workflow_execution_activity.yaml	classes	1	metamodel
workflow_execution_activity.yaml	comments	1	metamodel
workflow_execution_activity.yaml	contig_bp	1	application
workflow_execution_activity.yaml	contigs	1	application
workflow_execution_activity.yaml	ctg_l50	1	application
workflow_execution_activity.yaml	ctg_l90	1	application
workflow_execution_activity.yaml	ctg_logsum	1	application
workflow_execution_activity.yaml	ctg_max	1	application
workflow_execution_activity.yaml	ctg_n50	1	application
workflow_execution_activity.yaml	ctg_n90	1	application
workflow_execution_activity.yaml	ctg_powsum	1	application
workflow_execution_activity.yaml	default_prefix	1	metamodel
workflow_execution_activity.yaml	default_range	1	metamodel
workflow_execution_activity.yaml	description	53	metamodel
workflow_execution_activity.yaml	enums	1	metamodel
workflow_execution_activity.yaml	gap_pct	1	application
workflow_execution_activity.yaml	gc_avg	1	application
workflow_execution_activity.yaml	gc_ms_metabolomics	1	application
workflow_execution_activity.yaml	gc_std	1	application
workflow_execution_activity.yaml	gold_analysis_project_identifiers	1	application
workflow_execution_activity.yaml	has_input	1	application
workflow_execution_activity.yaml	has_metabolite_identifications	1	application
workflow_execution_activity.yaml	has_output	1	application
workflow_execution_activity.yaml	id	11	metamodel
workflow_execution_activity.yaml	img_identifiers	3	application
workflow_execution_activity.yaml	imports	1	metamodel
workflow_execution_activity.yaml	in_silico_metagenome	1	application
workflow_execution_activity.yaml	inlined_as_list	2	metamodel
workflow_execution_activity.yaml	input_base_count	1	application
workflow_execution_activity.yaml	input_contig_num	1	application
workflow_execution_activity.yaml	input_read_bases	1	application
workflow_execution_activity.yaml	input_read_count	1	application
workflow_execution_activity.yaml	interpolated	23	metamodel
workflow_execution_activity.yaml	is_a	41	metamodel
workflow_execution_activity.yaml	lc_ms_lipidomics	1	application
workflow_execution_activity.yaml	lc_ms_metabolomics	1	application
workflow_execution_activity.yaml	license	1	metamodel
workflow_execution_activity.yaml	linkml	1	application
workflow_execution_activity.yaml	low_depth_contig_num	1	application
workflow_execution_activity.yaml	mags_list	1	application
workflow_execution_activity.yaml	matched_metagenome	1	application
workflow_execution_activity.yaml	maximum_cardinality	3	metamodel
workflow_execution_activity.yaml	metabolomics_analysis_category	1	application
workflow_execution_activity.yaml	metagenome_assembly_parameter	1	application
workflow_execution_activity.yaml	metaproteomics_analysis_category	1	application
workflow_execution_activity.yaml	minimum_value	5	metamodel
workflow_execution_activity.yaml	multivalued	2	metamodel
workflow_execution_activity.yaml	name	1	metamodel
workflow_execution_activity.yaml	nmdc	1	application
workflow_execution_activity.yaml	num_aligned_reads	1	application
workflow_execution_activity.yaml	num_input_reads	1	application
workflow_execution_activity.yaml	output_base_count	1	application
workflow_execution_activity.yaml	output_read_bases	1	application
workflow_execution_activity.yaml	output_read_count	1	application
workflow_execution_activity.yaml	permissible_values	2	metamodel
workflow_execution_activity.yaml	prefixes	1	metamodel
workflow_execution_activity.yaml	range	52	metamodel
workflow_execution_activity.yaml	read_qc_analysis_statistic	1	application
workflow_execution_activity.yaml	required	12	metamodel
workflow_execution_activity.yaml	scaf_bp	1	application
workflow_execution_activity.yaml	scaf_l50	1	application
workflow_execution_activity.yaml	scaf_l90	1	application
workflow_execution_activity.yaml	scaf_l_gt50k	1	application
workflow_execution_activity.yaml	scaf_logsum	1	application
workflow_execution_activity.yaml	scaf_max	1	application
workflow_execution_activity.yaml	scaf_n50	1	application
workflow_execution_activity.yaml	scaf_n90	1	application
workflow_execution_activity.yaml	scaf_n_gt50k	1	application
workflow_execution_activity.yaml	scaf_pct_gt50k	1	application
workflow_execution_activity.yaml	scaf_powsum	1	application
workflow_execution_activity.yaml	scaffolds	1	application
workflow_execution_activity.yaml	slot_usage	10	metamodel
workflow_execution_activity.yaml	slots	10	metamodel
workflow_execution_activity.yaml	structured_pattern	23	metamodel
workflow_execution_activity.yaml	syntax	23	metamodel
workflow_execution_activity.yaml	title	4	metamodel
workflow_execution_activity.yaml	too_short_contig_num	1	application
workflow_execution_activity.yaml	unbinned_contig_num	1	application
workflow_execution_activity.yaml	was_informed_by	10	application
